0,0.6931105852127075
1,0.6918637156486511
2,0.6920090913772583
3,0.6892600059509277
4,0.6864492893218994
5,0.6904170513153076
6,0.6984590291976929
7,0.6948690414428711
8,0.6866804361343384
9,0.6667046546936035
10,0.6710479259490967
11,0.6998660564422607
12,0.7099980711936951
13,0.6605543494224548
14,0.6513978242874146
15,0.657378077507019
16,0.6731011867523193
17,0.6113556623458862
18,0.714774489402771
19,0.6966935396194458
20,0.700230598449707
21,0.7083478569984436
22,0.7074246406555176
23,0.681477963924408
24,0.6841741800308228
25,0.6874678730964661
26,0.6778942942619324
27,0.7035129070281982
28,0.6757371425628662
29,0.6904265880584717
30,0.6338644623756409
31,0.6709319353103638
32,0.6002100706100464
33,0.6280919313430786
34,0.7586197853088379
35,0.6682919263839722
36,0.685431957244873
37,0.6419439315795898
38,0.6354432106018066
39,0.637371301651001
40,0.6657843589782715
41,0.5852329134941101
42,0.7613919973373413
43,0.7424529790878296
44,0.6723012328147888
45,0.6432182788848877
46,0.7518272399902344
47,0.7038229703903198
48,0.6805544495582581
49,0.6960902214050293
50,0.6923620700836182
51,0.6866186857223511
52,0.6902029514312744
53,0.7078514695167542
54,0.6880284547805786
55,0.6865739822387695
56,0.6671190857887268
57,0.6789790391921997
58,0.6906336545944214
59,0.6880131959915161
60,0.6664894819259644
61,0.6994413733482361
62,0.5627304315567017
63,0.6695833802223206
64,0.5795811414718628
65,0.6506925821304321
66,0.5960622429847717
67,0.49418073892593384
68,0.6778595447540283
69,0.9291883707046509
70,0.6077420115470886
71,0.7188076376914978
72,0.6542398929595947
73,0.6409874558448792
74,0.6232448816299438
75,0.6935443878173828
76,0.7104030847549438
77,0.5491448044776917
78,0.5994267463684082
79,0.688960611820221
80,0.7699564695358276
81,0.673414945602417
82,0.6447560787200928
83,0.7034879922866821
84,0.7272570729255676
85,0.6714664697647095
86,0.6799184083938599
87,0.6784586906433105
88,0.6799232363700867
89,0.6669179201126099
90,0.6167577505111694
91,0.6415739059448242
92,0.6423836350440979
93,0.5496022701263428
94,0.5685253739356995
95,0.7775961756706238
96,0.5748035907745361
97,0.9027528762817383
98,0.5313032865524292
99,0.7694574594497681
100,0.6561647653579712
101,0.6947895288467407
102,0.7200530767440796
103,0.6518291234970093
104,0.6682939529418945
105,0.7030417919158936
106,0.7046998739242554
107,0.6544859409332275
108,0.7280518412590027
109,0.6887600421905518
110,0.6889075040817261
111,0.6624776124954224
112,0.6790684461593628
113,0.7249243855476379
114,0.699367344379425
115,0.6894565224647522
116,0.7743641138076782
117,0.6986356377601624
118,0.6999542713165283
119,0.6865103244781494
120,0.6860622763633728
121,0.7261992692947388
122,0.6955841779708862
123,0.6955578327178955
124,0.7105004787445068
125,0.6909458637237549
126,0.6948943138122559
127,0.6571924090385437
128,0.7004705667495728
129,0.6767417192459106
130,0.6419425010681152
131,0.7096486687660217
132,0.7590639591217041
133,0.7079482674598694
134,0.6649847030639648
135,0.6791608333587646
136,0.7060495615005493
137,0.7235405445098877
138,0.6852097511291504
139,0.6957889199256897
140,0.6716080904006958
141,0.6822380423545837
142,0.7085427641868591
143,0.683434247970581
144,0.6768091917037964
145,0.6923049688339233
146,0.6938536763191223
147,0.6625338792800903
148,0.6816359162330627
149,0.6541578769683838
150,0.7100951075553894
151,0.7675924897193909
152,0.6738611459732056
153,0.6787838935852051
154,0.660835862159729
155,0.683000922203064
156,0.6849067211151123
157,0.7256067991256714
158,0.740237832069397
159,0.6515474915504456
160,0.6937673091888428
161,0.6501478552818298
162,0.717345654964447
163,0.6758965253829956
164,0.6841449737548828
165,0.6879083514213562
166,0.7157185077667236
167,0.6950076222419739
168,0.6786346435546875
169,0.7094142436981201
170,0.6770657300949097
171,0.6820807456970215
172,0.7109361886978149
173,0.6737337112426758
174,0.6741068959236145
175,0.721672534942627
176,0.6910935640335083
177,0.6602502465248108
178,0.7027596831321716
179,0.7035742998123169
180,0.6885087490081787
181,0.6940479874610901
182,0.6981844902038574
183,0.6772566437721252
184,0.6915692687034607
185,0.6757907867431641
186,0.6897116899490356
187,0.6716340780258179
188,0.7017271518707275
189,0.7125940322875977
190,0.7304638028144836
191,0.6953400373458862
192,0.6949819326400757
193,0.6970068216323853
194,0.6831940412521362
195,0.6710163950920105
196,0.6655114889144897
197,0.7027063369750977
198,0.6847070455551147
199,0.6812368631362915
200,0.6902631521224976
201,0.6646324396133423
202,0.7217744588851929
203,0.6782522797584534
204,0.6872423887252808
205,0.6544198989868164
206,0.6784939169883728
207,0.6898534297943115
208,0.6853947043418884
209,0.6768708229064941
210,0.7053273320198059
211,0.6959622502326965
212,0.6642868518829346
213,0.7266180515289307
214,0.6404274702072144
215,0.657411515712738
216,0.6758862137794495
217,0.6818571090698242
218,0.7060415744781494
219,0.6945992708206177
220,0.6944823265075684
221,0.7165917754173279
222,0.6809134483337402
223,0.7177244424819946
224,0.6874510049819946
225,0.6833556890487671
226,0.6893632411956787
227,0.6816637516021729
228,0.68748939037323
229,0.6764933466911316
230,0.6826109886169434
231,0.6698379516601562
232,0.6948613524436951
233,0.6801506280899048
234,0.6837478876113892
235,0.6737111806869507
236,0.6691510677337646
237,0.6776978969573975
238,0.6890119910240173
239,0.6696650981903076
240,0.6894524097442627
241,0.6664732694625854
242,0.7776200771331787
243,0.6855611205101013
244,0.6740255355834961
245,0.6786623001098633
246,0.655849277973175
247,0.6719111204147339
248,0.6742122769355774
249,0.7108680009841919
250,0.6877858638763428
251,0.7060571908950806
252,0.6652637124061584
253,0.6669574975967407
254,0.6829452514648438
255,0.7434540390968323
256,0.6933910846710205
257,0.6790673136711121
258,0.6959950923919678
259,0.6769713163375854
260,0.6763687133789062
261,0.6930357813835144
262,0.6887733936309814
263,0.6621972322463989
264,0.6813464760780334
265,0.7273067235946655
266,0.6436880230903625
267,0.6724384427070618
268,0.6621991395950317
269,0.7127274870872498
270,0.6717809438705444
271,0.6960731744766235
272,0.6479405164718628
273,0.7185776233673096
274,0.6620136499404907
275,0.6664148569107056
276,0.7470617294311523
277,0.6398131251335144
278,0.6580556631088257
279,0.7167260646820068
280,0.6385490298271179
281,0.6486353874206543
282,0.6355496048927307
283,0.7040956020355225
284,0.724716067314148
285,0.6705479621887207
286,0.6619815826416016
287,0.6949416399002075
288,0.7464300990104675
289,0.5747764110565186
290,0.5997084379196167
291,0.6784186363220215
292,0.5885553359985352
293,0.7858550548553467
294,0.7454137802124023
295,0.6575511693954468
296,0.5635793805122375
297,0.6575005054473877
298,0.6834410429000854
299,0.6906605958938599
300,0.6919528245925903
301,0.6369548439979553
302,0.5577839612960815
303,0.7221213579177856
304,0.7494219541549683
305,0.6423940062522888
306,0.6512620449066162
307,0.6893969774246216
308,0.6836668848991394
309,0.6937206983566284
310,0.6017374992370605
311,0.685539960861206
312,0.5934461355209351
313,0.5724830031394958
314,0.6284212470054626
315,0.7397380471229553
316,0.7290416359901428
317,0.7389960885047913
318,0.6136807203292847
319,0.7312098145484924
320,0.6909027099609375
321,0.6780598163604736
322,0.6890482902526855
323,0.690544843673706
324,0.6948028802871704
325,0.6781357526779175
326,0.6898261308670044
327,0.6775949597358704
328,0.6554585695266724
329,0.6634116172790527
330,0.6959395408630371
331,0.7520253658294678
332,0.6359230279922485
333,0.6832779049873352
334,0.6325211524963379
335,0.5515965819358826
336,0.5998096466064453
337,0.6627100706100464
338,0.7441501617431641
339,0.5553303956985474
340,0.7080156803131104
341,0.4990365207195282
342,0.6164489388465881
343,0.6169000267982483
344,0.8849552869796753
345,0.6028438806533813
346,0.6977881789207458
347,0.6437020897865295
348,0.6567888855934143
349,0.7054564356803894
350,0.6814333200454712
351,0.6327840685844421
352,0.6788703203201294
353,0.7279011607170105
354,0.6432520747184753
355,0.7528092861175537
356,0.5890732407569885
357,0.6775826215744019
358,0.6233713626861572
359,0.6626156568527222
360,0.5662730932235718
361,0.5163261890411377
362,0.727285623550415
363,0.5484681129455566
364,0.6846287250518799
365,0.5372637510299683
366,0.6629619598388672
367,0.9106340408325195
368,0.7114667892456055
369,0.6055475473403931
370,0.7797114849090576
371,0.680854082107544
372,0.8110522627830505
373,0.6834607124328613
374,0.6842468976974487
375,0.6200153231620789
376,0.6013765335083008
377,0.6802088022232056
378,0.7031062245368958
379,0.6268904209136963
380,0.6491615772247314
381,0.6506898999214172
382,0.8060629963874817
383,0.6510351896286011
384,0.7140393257141113
385,0.7005690336227417
386,0.6617370843887329
387,0.6715191006660461
388,0.6394249200820923
389,0.6902203559875488
390,0.6782516241073608
391,0.674751877784729
392,0.7073042392730713
393,0.6333488821983337
394,0.5916963815689087
395,0.6961458921432495
396,0.6668558120727539
397,0.6457622647285461
398,0.5891020894050598
399,0.6043864488601685
400,0.6612300276756287
401,0.7216099500656128
402,0.8117064237594604
403,0.6788746118545532
404,0.6762069463729858
405,0.6558088660240173
406,0.6175295114517212
407,0.6510493159294128
408,0.6501166820526123
409,0.548385500907898
410,0.601327121257782
411,0.7045270800590515
412,0.5399461984634399
413,0.6445606350898743
414,0.7998638153076172
415,0.694327712059021
416,0.6550397872924805
417,0.6666921377182007
418,0.707990288734436
419,0.6285029649734497
420,0.575440526008606
421,0.6481314897537231
422,0.6399365663528442
423,0.6021163463592529
424,0.7900528907775879
425,0.6324971914291382
426,0.7069028615951538
427,0.5165594816207886
428,0.6755445599555969
429,0.5734386444091797
430,0.5794872641563416
431,0.6056804060935974
432,0.6565191745758057
